2022-11-12 02:08:04,519 INFO    StreamThr :6956 [internal.py:wandb_internal():91] W&B internal server running at pid: 6956, started at: 2022-11-12 02:08:04.518846
2022-11-12 02:10:12,546 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:12,546 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:12,546 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:12,551 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:12,551 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:12,553 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:13,564 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:13,567 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:13,567 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:13,569 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:13,570 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:13,571 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:13,572 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:13,575 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:14,577 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:14,578 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:14,578 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:14,579 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:14,579 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:14,580 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:14,582 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:15,593 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:15,594 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:15,595 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:15,597 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:15,595 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:15,600 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:16,611 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:16,611 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:16,613 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:16,622 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:16,624 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:16,626 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:17,640 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:17,641 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:17,642 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:17,645 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:17,646 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:17,647 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:17,651 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:17,653 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:17,655 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:17,657 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:17,807 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: stop_status
2022-11-12 02:10:17,810 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: stop_status
2022-11-12 02:10:18,655 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:18,655 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:18,656 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:18,656 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:18,656 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:18,658 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:18,659 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:18,661 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:19,683 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:19,684 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:19,685 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:19,686 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:19,686 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:19,687 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:19,688 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:20,706 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:20,706 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:20,706 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:20,708 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:20,709 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:20,710 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:20,861 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: stop_status
2022-11-12 02:10:20,863 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: stop_status
2022-11-12 02:10:21,661 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: stop_status
2022-11-12 02:10:21,662 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: stop_status
2022-11-12 02:10:21,726 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:21,726 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:21,727 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:21,730 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:21,731 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:22,007 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:22,764 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:22,770 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:22,773 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:22,774 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:22,775 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:22,775 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:22,776 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:22,779 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:22,787 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:22,792 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:23,063 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: stop_status
2022-11-12 02:10:23,066 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: stop_status
2022-11-12 02:10:23,803 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:23,804 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:23,807 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:23,809 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:23,810 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:23,810 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:23,824 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:23,825 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:24,826 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:24,827 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:24,828 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:24,829 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:24,829 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:24,831 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:24,833 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:25,831 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:25,831 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:25,833 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:25,835 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:25,835 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:25,839 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:26,855 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:26,856 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:26,857 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:26,860 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:26,865 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:26,872 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:27,866 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:27,867 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:27,868 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:27,868 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:27,869 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:27,869 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:27,870 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:27,871 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:27,872 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:27,875 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:28,898 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:28,899 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:28,899 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:28,900 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:28,903 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:28,909 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:28,909 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:28,911 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:29,925 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:29,927 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:29,929 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:29,930 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:29,931 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:29,944 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:29,953 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:30,976 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:30,978 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:30,980 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:30,990 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:30,990 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:30,992 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:31,989 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:31,991 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:31,992 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:32,002 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:32,006 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:32,009 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:33,009 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:33,011 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:33,013 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:33,013 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:33,014 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:33,015 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:33,015 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:33,021 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:33,022 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:33,026 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:33,208 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: stop_status
2022-11-12 02:10:33,210 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: stop_status
2022-11-12 02:10:34,040 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:34,041 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:34,042 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:34,042 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:34,044 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:34,045 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:34,052 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:34,052 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:35,060 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:35,060 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:35,061 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:35,061 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:35,066 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:35,068 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:35,070 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:36,079 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:36,080 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:36,081 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:36,084 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:36,086 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:36,088 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:36,203 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: stop_status
2022-11-12 02:10:36,203 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: stop_status
2022-11-12 02:10:37,019 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: stop_status
2022-11-12 02:10:37,020 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: stop_status
2022-11-12 02:10:37,083 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:37,083 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:37,084 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:37,085 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:37,086 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:37,332 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:38,093 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:38,094 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:38,094 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:38,095 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:38,096 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:38,096 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:38,097 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:38,107 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:38,110 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:38,112 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:38,401 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: stop_status
2022-11-12 02:10:38,403 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: stop_status
2022-11-12 02:10:39,105 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:39,106 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:39,108 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:39,108 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:39,109 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:39,110 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:39,113 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:39,115 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:40,125 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:40,125 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:40,126 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:40,126 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:40,128 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:40,130 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:40,130 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:41,149 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:41,151 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:41,151 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:41,156 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:41,158 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:41,159 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:42,168 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:42,168 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:42,169 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:42,170 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:42,171 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:42,172 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:43,177 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:43,178 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:43,178 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:43,178 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:43,179 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:43,179 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:43,184 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:43,186 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:43,186 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:43,187 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:44,192 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:44,192 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:44,192 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:44,193 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:44,194 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:44,195 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:44,197 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:44,198 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:45,216 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:45,218 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:45,219 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:10:45,220 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:10:45,223 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:45,224 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:45,226 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:10:46,237 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
